timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,estimatedHeight
36336,82.4375,29.0264,28.9394,0,0,29.9081
36337,82.4354,29.0255,28.9289,0,0,29.9098
36338,82.4384,29.0238,28.9369,0,0,29.9118
36339,82.4414,29.0144,28.9565,0,0,29.9139
36340,82.4445,29.0043,28.9561,0,0,29.9161
36341,82.4475,29.0057,28.9478,0,0,29.9185
36342,82.4506,29.0449,28.9678,0,0,29.9209
36343,82.4537,29.037,28.9695,0,0,29.9235
36344,82.4567,29.0288,28.9807,0,0,29.9261
36345,82.4596,29.0308,28.973,0,0,29.9288
36346,82.4625,29.0517,28.9746,0,0,29.9315
36347,82.4652,29.0536,28.9862,0,0,29.9342
36348,82.4695,29.0458,28.9784,0,0,29.9371
36349,82.472,29.0374,28.9797,0,0,29.94
36350,82.4744,29.068,28.9814,0,0,29.9428
36351,82.4767,29.0589,28.9916,0,0,29.9455
36352,82.4789,29.0508,28.9835,0,0,29.9482
36353,82.481,29.0598,28.9829,0,0,29.9507
36354,82.4582,29.0512,28.9743,0,0,29.9495
36355,82.46,29.049,28.9721,0,0,29.9487
36356,82.4618,29.0391,28.9719,0,0,29.9483
36357,82.4636,29.0552,28.9783,0,0,29.9483
36358,82.4667,29.0529,28.9762,0,0,29.9487
36359,82.4682,29.0389,28.9717,0,0,29.9492
36360,82.4696,29.0422,28.956,0,0,29.9499
36361,82.4708,29.037,28.9508,0,0,29.9507
36362,82.4719,29.0271,28.9313,0,0,29.9515
36363,82.4729,29.0597,28.9257,0,0,29.9524
36364,82.4738,29.1437,28.9046,0,0,29.9532
36365,82.4745,29.1655,28.8979,0,0,29.9541
36366,82.4751,29.1438,28.8764,0,0,29.9549
36367,82.4756,29.1347,29.0201,0,0,29.9556
36368,82.476,29.1144,29.0286,0,0,29.9563
36369,82.4642,29.104,29.0277,0,0,29.9551
36370,82.4644,29.0869,29.0393,0,0,29.9542
36371,82.4648,29.0747,29.0175,0,0,29.9534
36372,82.465,29.0596,29.012,0,0,29.9528
36373,82.4653,29.0461,28.9986,0,0,29.9523
36374,82.4455,29.0301,28.9826,0,0,29.9489
36375,82.4458,29.0075,28.96,0,0,29.9461
36376,82.446,29.0181,28.9516,0,0,29.9437
36377,82.4462,29.0168,28.9314,0,0,29.9417
36378,82.4463,29.0061,28.9208,0,0,29.9401
36379,82.4438,29.0274,28.9043,0,0,29.9383
36380,82.4439,29.0807,28.8914,0,0,29.9368
36381,82.4439,29.0761,28.9342,0,0,29.9355
36382,82.4439,29.0626,28.9492,0,0,29.9344
36383,82.4438,29.0479,28.9628,0,0,29.9334
36384,82.4437,29.0445,28.9689,0,0,29.9326
36385,82.4436,29.0367,28.9612,0,0,29.9319
36386,82.4434,29.0452,28.9604,0,0,29.9313
36387,82.4432,29.0339,28.9491,0,0,29.9307
36388,82.443,29.0552,28.9328,0,0,29.9302
36389,82.4428,29.0412,28.9188,0,0,29.9297
36390,82.4262,29.0634,28.9317,0,0,29.9268
36391,82.4259,29.086,28.9356,0,0,29.9243
36392,82.4256,29.0788,28.9379,0,0,29.9222
36393,82.4253,29.0836,28.971,0,0,29.9203
36394,82.4337,29.0838,28.9712,0,0,29.92
36395,82.4333,29.0733,28.9702,0,0,29.9196
36396,82.433,29.0513,28.9763,0,0,29.9193
36397,82.4325,29.0998,28.9688,0,0,29.9189
36398,82.4321,29.0761,28.9452,0,0,29.9185
36399,82.4317,29.0594,28.9566,0,0,29.9181
36400,82.4288,29.0353,28.97,0,0,29.9174
36401,82.4284,29.0183,28.9623,0,0,29.9167
36402,82.428,28.996,28.94,0,0,29.916
36403,82.4277,28.9773,28.9213,0,0,29.9154
36404,82.4274,28.9582,28.9023,0,0,29.9149
36405,82.4272,28.9371,28.8812,0,0,29.9143
36406,82.4269,28.9197,28.8639,0,0,29.9139
36407,82.4268,28.8976,28.8418,0,0,29.9134
36408,82.4266,28.8811,28.8254,0,0,29.9131
36409,82.4266,28.849,28.8026,0,0,29.9127
36410,82.4265,28.609,28.7854,0,0,29.9124
36411,82.4215,28.2901,28.7631,0,0,29.9115
36412,82.4215,28.2433,28.7159,0,0,29.9106
36413,82.4215,27.8156,28.2045,0,0,29.9099
36414,82.4124,26.8788,28.1004,0,0,29.9079
36415,82.4124,26.3245,27.9615,0,0,29.9062
36416,82.4126,25.6194,27.8281,0,0,29.9048
36417,82.4128,25.6194,27.3486,0,0,29.9037
36418,82.413,25.6194,27.3486,0,0,29.9027
36419,82.4132,25.6194,27.3486,0,0,29.9019
36420,82.4135,25.6194,27.3486,0,0,29.9013
36421,82.4089,22.3799,27.3486,0,0,29.9001
36422,82.4093,22.2889,22.8135,0,0,29.8991
36423,82.4097,22.2636,22.3464,0,0,29.8983
36424,82.4101,22.2391,22.2483,0,0,29.8977
36425,82.4106,22.222,22.1852,0,0,29.8973
36426,82.4111,22.208,22.153,0,0,29.897
36427,82.4116,22.1905,22.1171,0,0,29.8969
36428,82.4122,22.1773,22.104,0,0,29.8968
36429,82.4128,22.1597,22.0864,0,0,29.8968
36430,82.4134,22.1463,22.0731,0,0,29.897
36431,82.414,22.1292,22.0561,0,0,29.8972
36432,82.4098,22.1157,22.0425,0,0,29.8967
36433,82.4104,22.1009,22.0278,0,0,29.8964
36434,82.426,22.1044,22.0131,0,0,29.8985
36435,82.4267,22.1651,22.0009,0,0,29.9004
36436,82.4275,22.1587,21.9854,0,0,29.9021
36437,82.4282,22.5213,21.9927,0,0,29.9036
36438,82.429,22.5213,22.0323,0,0,29.9051
36439,82.4297,22.5213,22.113,0,0,29.9064
36440,82.4305,22.5213,22.3905,0,0,29.9077
36441,82.4314,22.5213,22.3905,0,0,29.9089
36442,82.423,28.9034,22.3905,0,0,29.9086
36443,82.4238,28.888,22.3905,0,0,29.9086
36444,82.4247,28.9024,22.3905,0,0,29.9086
36445,82.4255,28.9855,28.813,0,0,29.9088
36446,82.4264,28.982,28.855,0,0,29.9091
36447,82.4272,28.9647,28.8469,0,0,29.9094
36448,82.4281,28.9878,28.9244,0,0,29.9099
36449,82.4289,28.971,28.9529,0,0,29.9104
36450,82.4297,28.9564,28.9383,0,0,29.9109
36451,82.4305,28.9679,28.9588,0,0,29.9115
36452,82.4313,28.9786,28.9424,0,0,29.9121
36453,82.4295,28.9724,28.9272,0,0,29.9124
36454,82.4293,28.9631,28.9088,0,0,29.9126
36455,82.4301,28.9556,28.9105,0,0,29.9128
36456,82.4308,28.9626,28.8994,0,0,29.9132
36457,82.4316,28.9712,28.9351,0,0,29.9136
36458,82.4323,29.0048,28.9327,0,0,29.914
36459,82.433,28.9839,28.9118,0,0,29.9145
36460,82.4336,28.9624,28.9174,0,0,29.915
36461,82.4342,28.9381,28.9381,0,0,29.9155
36462,82.4347,28.9152,28.9152,0,0,29.9161
36463,82.4327,28.8906,28.8906,0,0,29.9162
36464,82.4331,28.8937,28.8667,0,0,29.9164
36465,82.4334,28.8971,28.8612,0,0,29.9166
36466,82.4337,28.8986,28.836,0,0,29.9168
36467,82.4339,28.8931,28.8305,0,0,29.917
36468,82.4341,28.8665,28.8307,0,0,29.9172
36469,82.4343,28.8436,28.8347,0,0,29.9174
36470,82.4344,28.818,28.8269,0,0,29.9176
36471,82.4345,28.8127,28.8038,0,0,29.9178
36472,82.4346,28.8871,28.7802,0,0,29.9179
36473,82.4346,28.8972,28.7547,0,0,29.9181
36474,82.421,28.9206,28.7516,0,0,29.9162
36475,82.421,28.9825,28.778,0,0,29.9145
36476,82.4208,28.9721,28.7855,0,0,29.9131
36477,82.4208,28.9547,28.8482,0,0,29.9119
36478,82.4206,28.9521,28.8723,0,0,29.9109
36479,82.4204,28.9722,28.8836,0,0,29.9099
36480,82.4202,28.9584,28.923,0,0,29.9091
36481,82.4199,28.9741,28.9298,0,0,29.9084
36482,82.4195,28.9749,28.9396,0,0,29.9077
36483,82.4191,29.0026,28.9407,0,0,29.907
36484,82.4187,28.9745,28.9127,0,0,29.9064
36485,82.4067,28.9927,28.9398,0,0,29.9041
36486,82.4062,29.0006,28.9213,0,0,29.9021
36487,82.4057,29.0076,28.9107,0,0,29.9003
36488,82.4052,28.9846,28.8966,0,0,29.8986
36489,82.4048,28.9698,28.8906,0,0,29.8972
36490,82.4042,28.9513,28.8722,0,0,29.8959
36491,82.4038,28.9322,28.8532,0,0,29.8947
36492,82.4032,28.9342,28.8552,0,0,29.8936
36493,82.4027,28.9054,28.8353,0,0,29.8926
36494,82.3917,28.9254,28.9079,0,0,29.8901
36495,82.3799,28.9189,28.9014,0,0,29.8862
36496,82.3793,28.9218,28.913,0,0,29.8828
36497,82.3787,28.9042,28.913,0,0,29.8799
36498,82.3781,28.8952,28.9039,0,0,29.8772
36499,82.3774,28.9295,28.9033,0,0,29.8749
36500,82.3768,28.9111,28.9024,0,0,29.8728
36501,82.3762,28.9063,28.8976,0,0,29.871
36502,82.3756,28.9079,28.9079,0,0,29.8693
36503,82.375,28.912,28.9207,0,0,29.8678
36504,82.3745,28.9441,28.9354,0,0,29.8665
36505,82.374,28.981,28.9286,0,0,29.8652
36506,82.369,28.9745,28.9396,0,0,29.8634
36507,82.3685,28.9803,28.9454,0,0,29.8618
36508,82.3679,28.9758,28.9584,0,0,29.8604
36509,82.3674,29.0208,28.9598,0,0,29.8591
36510,82.3668,29.0322,28.9799,0,0,29.8579
36511,82.3662,29.0149,28.9713,0,0,29.8568
36512,82.3655,29.0066,28.9631,0,0,29.8557
36513,82.3649,28.9916,28.9829,0,0,29.8548
36514,82.364,28.9869,28.9782,0,0,29.8538
36515,82.3633,28.9749,28.9662,0,0,29.8528
36516,82.3673,28.9481,28.9654,0,0,29.8527
36517,82.3667,28.9637,28.955,0,0,29.8524
36518,82.3661,28.9533,28.9359,0,0,29.8521
36519,82.3655,28.9459,28.9285,0,0,29.8518
36520,82.3651,28.93,28.9126,0,0,29.8514
36521,82.3647,28.9238,28.9064,0,0,29.851
36522,82.3645,28.9129,28.8956,0,0,29.8507
36523,82.3642,28.9047,28.8874,0,0,29.8504
36524,82.3641,28.9159,28.8813,0,0,29.8501
36525,82.364,28.9327,28.8894,0,0,29.8498
36526,82.364,28.9476,28.9043,0,0,29.8496
36527,82.3529,28.9557,28.9038,0,0,29.8477
36528,82.353,28.9574,28.9055,0,0,29.8462
36529,82.3532,28.9506,28.916,0,0,29.8449
36530,82.3534,28.9539,28.9366,0,0,29.8438
36531,82.3537,28.948,28.9307,0,0,29.8429
36532,82.354,28.947,28.9297,0,0,29.8422
36533,82.3544,28.9684,28.9252,0,0,29.8417
36534,82.3441,28.962,28.9188,0,0,29.8397
36535,82.3445,28.9841,28.9236,0,0,29.8381
36536,82.3451,28.9739,28.9307,0,0,29.8368
36537,82.3347,28.9787,28.9354,0,0,29.8341
36538,82.3355,28.9735,28.9217,0,0,29.8319
36539,82.3361,28.9762,28.9331,0,0,29.8302
36540,82.3369,28.9765,28.9247,0,0,29.8289
36541,82.3377,28.9752,28.9234,0,0,29.8278
36542,82.3387,28.9571,28.9054,0,0,29.8271
36543,82.3396,28.9429,28.8998,0,0,29.8266
36544,82.3407,28.9288,28.8943,0,0,29.8264
36545,82.3419,28.9132,28.896,0,0,29.8263
36546,82.343,28.9046,28.896,0,0,29.8265
36547,82.3444,28.8897,28.881,0,0,29.8268
36548,82.3347,28.884,28.8754,0,0,29.8256
36549,82.3361,28.8876,28.8619,0,0,29.8249
36550,82.3375,28.8925,28.8581,0,0,29.8244
36551,82.339,28.8832,28.8574,0,0,29.8242
36552,82.3405,28.9151,28.8636,0,0,29.8243
36553,82.342,28.9202,28.8772,0,0,29.8246
36554,82.3358,28.9166,28.8737,0,0,29.8239
36555,82.3373,28.9258,28.8914,0,0,29.8236
36556,82.3389,28.9206,28.8862,0,0,29.8235
36557,82.3405,28.9389,28.9131,0,0,29.8237
36558,82.3445,28.9411,28.9068,0,0,29.8245
36559,82.3461,28.9405,28.9062,0,0,29.8253
36560,82.3477,28.9425,28.9082,0,0,29.8263
36561,82.3492,28.9397,28.9226,0,0,29.8274
36562,82.3508,28.9429,28.9257,0,0,29.8286
36563,82.3523,28.9465,28.9207,0,0,29.8298
36564,82.3538,28.9602,28.9259,0,0,29.831
36565,82.3554,28.9605,28.9176,0,0,29.8323
36566,82.3568,28.9732,28.9218,0,0,29.8336
36567,82.3583,28.9716,28.9287,0,0,29.835
36568,82.3597,28.9729,28.93,0,0,29.8363
36569,82.3701,28.9627,28.9284,0,0,29.839
36570,82.3714,28.9537,28.928,0,0,29.8415
36571,82.3727,28.953,28.9187,0,0,29.8439
36572,82.374,28.9406,28.9064,0,0,29.846
36573,82.3752,28.9313,28.9056,0,0,29.848
36574,82.3804,28.9351,28.8923,0,0,29.8505
36575,82.3816,28.9257,28.883,0,0,29.8528
36576,82.3827,28.9479,28.871,0,0,29.855
36577,82.3839,28.9626,28.8943,0,0,29.8569
36578,82.385,28.9796,28.8856,0,0,29.8588
36579,82.3748,29.0012,28.8902,0,0,29.8588
36580,82.3759,29.0369,28.9002,0,0,29.859
36581,82.377,29.0399,28.9034,0,0,29.8594
36582,82.378,29.0654,28.9289,0,0,29.8598
36583,82.379,29.0586,28.9222,0,0,29.8603
36584,82.38,29.0643,28.9791,0,0,29.8609
36585,82.3809,29.0501,28.999,0,0,29.8616
36586,82.3819,29.0363,28.9937,0,0,29.8623
36587,82.3828,29.0337,28.9912,0,0,29.863
36588,82.3836,29.0431,28.9835,0,0,29.8637
36589,82.3844,29.059,28.9825,0,0,29.8645
36590,82.3831,29.0749,28.9814,0,0,29.8649
36591,82.3838,29.074,28.9721,0,0,29.8654
36592,82.3845,29.1069,28.988,0,0,29.8659
36593,82.3852,29.1058,28.9954,0,0,29.8664
36594,82.3824,29.09,29.0476,0,0,29.8665
36595,82.383,29.1039,29.0531,0,0,29.8666
36596,82.3836,29.108,29.0487,0,0,29.8668
36597,82.3842,29.1103,29.0594,0,0,29.867
36598,82.3847,29.099,29.0651,0,0,29.8673
36599,82.3853,29.089,29.0467,0,0,29.8677
36600,82.3769,29.1208,29.0446,0,0,29.8667
36601,82.3774,29.1173,29.0412,0,0,29.8659
36602,82.378,29.1157,29.0396,0,0,29.8654
36603,82.3786,29.105,29.0375,0,0,29.865
36604,82.3791,29.1032,29.061,0,0,29.8648
36605,82.3797,29.0956,29.0871,0,0,29.8647
36606,82.3804,29.0846,29.0762,0,0,29.8647
36607,82.381,29.0807,29.0723,0,0,29.8648
36608,82.3817,29.0693,29.0777,0,0,29.8649
36609,82.3823,29.063,29.0714,0,0,29.8652
36610,82.383,29.0603,29.0687,0,0,29.8655
36611,82.3792,29.0592,29.0844,0,0,29.8652
36612,82.3799,29.1093,29.0925,0,0,29.8651
36613,82.3807,29.1192,29.0939,0,0,29.865
36614,82.3804,29.1203,29.0866,0,0,29.865
36615,82.3811,29.1303,29.0967,0,0,29.865
36616,82.3819,29.1247,29.0994,0,0,29.8652
36617,82.3826,29.1505,29.1337,0,0,29.8655
36618,82.3834,29.1479,29.1311,0,0,29.8658
36619,82.3842,29.1469,29.13,0,0,29.8662
36620,82.3849,29.1642,29.1473,0,0,29.8666
36621,82.3877,29.168,29.168,0,0,29.8674
36622,82.3884,29.1769,29.1685,0,0,29.8682
36623,82.3892,29.1946,29.161,0,0,29.869
36624,82.3898,29.1946,29.1609,0,0,29.8698
36625,82.3906,29.2027,29.1522,0,0,29.8705
36626,82.3912,29.2031,29.1611,0,0,29.8713
36627,82.3919,29.1946,29.1609,0,0,29.872
36628,82.3925,29.194,29.2024,0,0,29.8727
36629,82.3932,29.186,29.2029,0,0,29.8735
36630,82.3938,29.1823,29.2243,0,0,29.8742
36631,82.3944,29.1836,29.2172,0,0,29.8748
36632,82.3835,29.1776,29.2113,0,0,29.8738
36633,82.384,29.1721,29.2058,0,0,29.873
36634,82.3762,29.1633,29.1969,0,0,29.8711
36635,82.3766,29.1595,29.1931,0,0,29.8696
36636,82.3771,29.1488,29.2244,0,0,29.8683
36637,82.3775,29.222,29.222,0,0,29.8673
36638,82.3778,29.2166,29.2082,0,0,29.8666
36639,82.3781,29.2209,29.2041,0,0,29.8659
36640,82.3784,29.2046,29.1879,0,0,29.8654
36641,82.3786,29.2672,29.2001,0,0,29.8651
36642,82.3809,29.2605,29.2102,0,0,29.8651
36643,82.381,29.2805,29.2134,0,0,29.8651
36644,82.3811,29.3266,29.2261,0,0,29.8652
36645,82.3812,29.3602,29.2429,0,0,29.8652
36646,82.3812,29.365,29.2478,0,0,29.8653
36647,82.3812,29.3597,29.2426,0,0,29.8653
36648,82.3811,29.3593,29.3426,0,0,29.8653
36649,82.381,29.3595,29.3261,0,0,29.8653
36650,82.3807,29.3654,29.332,0,0,29.8653
36651,82.3805,29.3574,29.3574,0,0,29.8652
36652,82.3801,29.3592,29.3759,0,0,29.8651
36653,82.382,29.344,29.3607,0,0,29.8652
36654,82.3922,29.3562,29.3645,0,0,29.8669
36655,82.3918,29.3438,29.3605,0,0,29.8683
36656,82.3911,29.3559,29.3726,0,0,29.8694
36657,82.3904,29.3577,29.3744,0,0,29.8702
36658,82.3896,29.3682,29.4016,0,0,29.8707
36659,82.3887,29.3764,29.4014,0,0,29.8711
36660,82.3877,29.4078,29.3995,0,0,29.8712
36661,82.3866,29.4545,29.4128,0,0,29.8712
36662,82.3854,29.4463,29.4046,0,0,29.8709
36663,82.366,29.4519,29.4353,0,0,29.8678
36664,82.3645,29.4624,29.4207,0,0,29.865
36665,82.3629,29.4752,29.4585,0,0,29.8623
36666,82.3613,29.4564,29.4397,0,0,29.8598
36667,82.3594,29.4565,29.4398,0,0,29.8574
36668,82.3575,29.4381,29.4547,0,0,29.8551
36669,82.3554,29.4317,29.4484,0,0,29.8528
36670,82.3532,29.416,29.4326,0,0,29.8505
36671,82.3508,29.4018,29.4184,0,0,29.8481
36672,82.3482,29.3992,29.4158,0,0,29.8458
36673,82.3456,29.3966,29.4049,0,0,29.8434
36674,82.3194,29.4007,29.409,0,0,29.8375
36675,82.3166,29.3888,29.3888,0,0,29.832
36676,82.3136,29.4062,29.3896,0,0,29.8269
36677,82.3106,29.394,29.394,0,0,29.8221
36678,82.3075,29.3947,29.4114,0,0,29.8175
36679,82.3043,29.3753,29.3919,0,0,29.8132
36680,82.301,29.3893,29.3893,0,0,29.809
36681,82.2976,29.4584,29.3755,0,0,29.8049
36682,82.2941,29.4842,29.3681,0,0,29.801
36683,82.2905,29.4785,29.3707,0,0,29.797
36684,82.2988,29.5064,29.3821,0,0,29.7949
36685,82.295,29.5302,29.3976,0,0,29.7926
36686,82.2911,29.62,29.504,0,0,29.79
36687,82.287,29.6351,29.5689,0,0,29.7872
36688,82.2829,29.6228,29.5483,0,0,29.7842
36689,82.2786,29.6196,29.5948,0,0,29.781
36690,82.2744,29.6084,29.6084,0,0,29.7777
36691,82.27,29.6025,29.619,0,0,29.7741
36692,82.2656,29.5867,29.6198,0,0,29.7705
36693,82.2611,29.5832,29.6245,0,0,29.7667
36694,82.2562,29.5722,29.6134,0,0,29.7628
36695,82.2455,29.5638,29.605,0,0,29.7578
36696,82.2408,29.5706,29.6119,0,0,29.7529
36697,82.2362,29.5598,29.5928,0,0,29.7481
36698,82.2315,29.56,29.5847,0,0,29.7432
36699,82.2269,29.5413,29.5742,0,0,29.7384
36700,82.2221,29.5436,29.5683,0,0,29.7336
36701,82.2174,29.5363,29.5528,0,0,29.7288
36702,82.2126,29.5312,29.5559,0,0,29.724
36703,82.2078,29.5194,29.5441,0,0,29.7192
36704,82.2029,29.5309,29.5391,0,0,29.7144
36705,82.1947,29.5414,29.5332,0,0,29.7091
36706,82.1898,29.5385,29.5303,0,0,29.7039
36707,82.185,29.5468,29.5304,0,0,29.6987
36708,82.18,29.5526,29.5362,0,0,29.6935
36709,82.1751,29.5628,29.5875,0,0,29.6884
36710,82.1701,29.5649,29.5814,0,0,29.6833
36711,82.1652,29.566,29.5906,0,0,29.6782
36712,82.1602,29.5665,29.6076,0,0,29.6732
36713,82.1552,29.5676,29.6088,0,0,29.6681
36714,82.1491,29.5599,29.601,0,0,29.6629
36715,82.1345,29.5682,29.6011,0,0,29.6563
36716,82.1296,29.5611,29.5939,0,0,29.6499
36717,82.1246,29.5661,29.5908,0,0,29.6438
36718,82.1197,29.558,29.5827,0,0,29.6378
36719,82.1147,29.5512,29.5759,0,0,29.632
36720,82.1098,29.5519,29.5683,0,0,29.6263
36721,82.1049,29.543,29.5677,0,0,29.6207
36722,82.1,29.5367,29.5613,0,0,29.6153
36723,82.0952,29.526,29.5507,0,0,29.6099
36724,82.0903,29.5208,29.5455,0,0,29.6046
36725,82.0855,29.5086,29.5332,0,0,29.5994
36726,82.0646,29.5025,29.5271,0,0,29.5918
36727,82.0598,29.4898,29.5062,0,0,29.5847
36728,82.0551,29.4822,29.4986,0,0,29.5779
36729,82.0503,29.4718,29.4964,0,0,29.5714
36730,82.0456,29.4638,29.4884,0,0,29.5652
36731,82.0409,29.456,29.4806,0,0,29.5592
36732,82.0363,29.4476,29.4721,0,0,29.5534
36733,82.0317,29.4418,29.4664,0,0,29.5478
36734,82.0144,29.4321,29.4567,0,0,29.5404
36735,82.0097,29.4609,29.4527,0,0,29.5335
36736,82.0032,29.4665,29.442,0,0,29.5266
36737,81.9985,29.462,29.462,0,0,29.52
36738,81.9939,29.4592,29.4755,0,0,29.5137
36739,81.9893,29.4616,29.4861,0,0,29.5077
36740,81.9846,29.4916,29.4753,0,0,29.5019
36741,81.98,29.4833,29.4751,0,0,29.4962
36742,81.9753,29.4886,29.4723,0,0,29.4907
36743,81.9707,29.4762,29.4925,0,0,29.4854
36744,81.966,29.464,29.4885,0,0,29.4801
36745,81.9613,29.4641,29.4967,0,0,29.4749
36746,81.9566,29.4611,29.4855,0,0,29.4698
36747,81.9436,29.4438,29.4763,0,0,29.4635
36748,81.9389,29.433,29.4737,0,0,29.4575
36749,81.9343,29.432,29.4645,0,0,29.4516
36750,81.9296,29.4299,29.4543,0,0,29.446
36751,81.9249,29.4145,29.447,0,0,29.4405
36752,81.9203,29.4127,29.4371,0,0,29.4351
36753,81.9157,29.4086,29.433,0,0,29.4298
36754,81.9096,29.3974,29.4217,0,0,29.4244
36755,81.9051,29.388,29.4205,0,0,29.4192
36756,81.9006,29.3992,29.4316,0,0,29.414
36757,81.8857,29.3994,29.4318,0,0,29.4074
36758,81.8813,29.3947,29.419,0,0,29.4011
36759,81.8769,29.3965,29.4208,0,0,29.3952
36760,81.8727,29.3998,29.4241,0,0,29.3894
36761,81.8684,29.3931,29.4174,0,0,29.3839
36762,81.8642,29.3962,29.4124,0,0,29.3786
36763,81.8599,29.4139,29.4301,0,0,29.3734
36764,81.8557,29.4027,29.4189,0,0,29.3684
36765,81.8516,29.4042,29.4285,0,0,29.3635
36766,81.8475,29.406,29.4384,0,0,29.3588
36767,81.8434,29.4079,29.4402,0,0,29.3541
36768,81.8317,29.4072,29.4476,0,0,29.3484
36769,81.8277,29.4096,29.4501,0,0,29.3429
36770,81.8237,29.4212,29.4616,0,0,29.3377
36771,81.8198,29.4167,29.4733,0,0,29.3326
36772,81.8158,29.4473,29.4797,0,0,29.3278
36773,81.812,29.4432,29.4836,0,0,29.323
36774,81.8012,29.4505,29.4909,0,0,29.3174
36775,81.7975,29.4652,29.4976,0,0,29.3121
36776,81.7939,29.4732,29.5136,0,0,29.307
36777,81.7902,29.4754,29.5158,0,0,29.3021
36778,81.7796,29.482,29.5225,0,0,29.2964
36779,81.776,29.488,29.5285,0,0,29.291
36780,81.7726,29.4922,29.5327,0,0,29.2859
36781,81.7691,29.5022,29.5345,0,0,29.281
36782,81.7658,29.4958,29.5362,0,0,29.2764
36783,81.7624,29.5098,29.5503,0,0,29.2719
36784,81.7592,29.5028,29.5514,0,0,29.2676
36785,81.7559,29.5182,29.5668,0,0,29.2635
36786,81.7527,29.5107,29.5593,0,0,29.2595
36787,81.7495,29.5257,29.5663,0,0,29.2557
36788,81.7463,29.5192,29.5597,0,0,29.2519
36789,81.7262,29.5329,29.5734,0,0,29.2457
36790,81.7231,29.5291,29.5697,0,0,29.2399
36791,81.72,29.5396,29.564,0,0,29.2346
36792,81.717,29.531,29.5635,0,0,29.2296
36793,81.714,29.4801,29.5532,0,0,29.2249
36794,81.7022,29.4919,29.565,0,0,29.2191
36795,81.6993,29.4854,29.5585,0,0,29.2138
36796,81.6963,29.4915,29.5565,0,0,29.2088
36797,81.6935,29.4905,29.5474,0,0,29.2042
36798,81.6906,29.5054,29.5623,0,0,29.1998
36799,81.6745,29.496,29.5448,0,0,29.1936
36800,81.6717,29.4941,29.5348,0,0,29.188
36801,81.6689,29.4956,29.5201,0,0,29.1828
36802,81.6662,29.5003,29.5328,0,0,29.1779
36803,81.6635,29.4876,29.5202,0,0,29.1734
36804,81.6608,29.4949,29.5193,0,0,29.1691
36805,81.6582,29.5014,29.5177,0,0,29.1651
36806,81.6556,29.5047,29.5128,0,0,29.1614
36807,81.653,29.5056,29.5219,0,0,29.1577
36808,81.6506,29.4816,29.5223,0,0,29.1543
36809,81.648,29.4837,29.5326,0,0,29.151
36810,81.6394,29.472,29.4965,0,0,29.1469
36811,81.637,29.4834,29.5079,0,0,29.1431
36812,81.6346,29.4709,29.4953,0,0,29.1394
36813,81.6322,29.4666,29.5074,0,0,29.136
36814,81.6396,29.4643,29.5051,0,0,29.1342
36815,81.6373,29.4747,29.5155,0,0,29.1323
36816,81.6349,29.466,29.5068,0,0,29.1303
36817,81.6326,29.4644,29.5052,0,0,29.1283
36818,81.6303,29.4586,29.5075,0,0,29.1263
36819,81.6281,29.4545,29.5034,0,0,29.1242
36820,81.6129,29.4535,29.5107,0,0,29.1201
36821,81.6107,29.4557,29.5129,0,0,29.1164
36822,81.6085,29.4581,29.5152,0,0,29.1128
36823,81.6064,29.4494,29.5066,0,0,29.1095
36824,81.6042,29.438,29.4952,0,0,29.1063
36825,81.6021,29.4361,29.4933,0,0,29.1034
36826,81.5999,29.4513,29.5085,0,0,29.1005
36827,81.5979,29.4405,29.4977,0,0,29.0977
36828,81.5958,29.4555,29.5045,0,0,29.0951
36829,81.5937,29.4453,29.5025,0,0,29.0925
36830,81.5916,29.45,29.5154,0,0,29.09
36831,81.5838,29.4506,29.4915,0,0,29.0867
36832,81.5817,29.4596,29.4842,0,0,29.0836
36833,81.5797,29.4635,29.4881,0,0,29.0807
36834,81.5731,29.459,29.4672,0,0,29.0772
36835,81.5709,29.4636,29.4718,0,0,29.0739
36836,81.5688,29.4522,29.4686,0,0,29.0708
36837,81.5666,29.4592,29.4756,0,0,29.0678
36838,81.5644,29.4522,29.4604,0,0,29.0649
36839,81.5622,29.4608,29.469,0,0,29.0622
36840,81.56,29.4492,29.4574,0,0,29.0595
36841,81.5382,29.456,29.4642,0,0,29.0539
36842,81.5359,29.4316,29.448,0,0,29.0489
36843,81.5335,29.4275,29.4521,0,0,29.0442
36844,81.5312,29.4101,29.4346,0,0,29.0399
36845,81.5287,29.4109,29.4354,0,0,29.0359
36846,81.5262,29.3955,29.42,0,0,29.0321
36847,81.5237,29.3903,29.4148,0,0,29.0284
36848,81.5211,29.3789,29.4034,0,0,29.025
36849,81.5185,29.3666,29.3911,0,0,29.0217
36850,81.5158,29.3589,29.3834,0,0,29.0184
36851,81.513,29.3421,29.3747,0,0,29.0152
36852,81.505,29.3392,29.3799,0,0,29.0114
36853,81.5022,29.3192,29.36,0,0,29.0076
36854,81.5154,29.3352,29.376,0,0,29.0064
36855,81.5125,29.3133,29.3621,0,0,29.005
36856,81.5095,29.3147,29.3636,0,0,29.0033
36857,81.5065,29.2938,29.3426,0,0,29.0014
36858,81.5034,29.2961,29.3612,0,0,28.9994
36859,81.5004,29.2865,29.3435,0,0,28.9972
36860,81.4972,29.2866,29.3517,0,0,28.9948
