timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,rateAlt1,rateAlt2,prevalt1,prevalt2,estimatedHeight
4103.0000000000,151.2498137467,0.8085542320,0.6287139060,1,1,6.9940090000,0.9989142000,0.7386141420,0.6387030480,0.7173926335
4104.0000000000,151.2474123919,0.7186340690,0.6187228560,1,1,8.9920163000,0.9991050000,0.8085542320,0.6287139060,0.7100855078
4105.0000000000,151.2449678434,0.7785820360,0.6187238100,1,1,5.9947967000,0.0000954000,0.7186340690,0.6187228560,0.7083706201
4106.0000000000,151.2425445700,0.7486081720,0.6187234520,1,1,2.9973864000,0.0000358000,0.7785820360,0.6187238100,0.7046648989
4107.0000000000,151.2401254224,0.7186351420,0.5987414720,1,1,2.9973030000,1.9981980000,0.7486081720,0.6187234520,0.6977684101
4108.0000000000,151.2377018146,0.6586868170,0.5987400410,1,1,5.9948325000,0.0001431000,0.7186351420,0.5987414720,0.6874101629
4109.0000000000,151.2352589509,0.7186308500,0.5987375380,1,1,5.9944033000,0.0002503000,0.6586868170,0.5987400410,0.6831012676
4110.0000000000,151.2328000469,0.6586812140,0.5987345580,1,1,5.9949636000,0.0002980000,0.7186308500,0.5987375380,0.6749422604
4111.0000000000,151.2185319010,0.6287035350,0.5887392160,1,1,2.9977679000,0.9995342000,0.6586812140,0.5987345580,0.6650091276
4112.0000000000,151.2160605816,0.6286991240,0.5887350440,1,1,0.0004411000,0.0004172000,0.6287035350,0.5887392160,0.6565653211
4113.0000000000,151.2135682320,0.6886393430,0.5787383910,1,1,5.9940219000,0.9996653000,0.6286991240,0.5887350440,0.6531338530
4114.0000000000,151.2111433893,0.6986235980,0.5687413810,1,1,0.9984255000,0.9997010000,0.6886393430,0.5787383910,0.6502161484
4115.0000000000,151.2085042056,0.6286795740,0.5687341090,1,1,6.9944024000,0.0007272000,0.6986235980,0.5687413810,0.6424897524
4116.0000000000,151.2059064824,0.6886164550,0.5687263610,1,1,5.9936881000,0.0007748000,0.6286795740,0.5687341090,0.6404170007
4117.0000000000,151.2280468410,0.6286624070,0.5687175390,1,1,5.9954048000,0.0008822000,0.6886164550,0.5687263610,0.6341579466
4118.0000000000,151.2254542410,0.6086696980,0.5587162380,1,1,1.9992709000,1.0001301000,0.6286624070,0.5687175390,0.6265881998
4119.0000000000,151.2228954127,0.7185557480,0.5686964390,1,1,10.9886050000,0.9980201000,0.6086696980,0.5587162380,0.6291438839
4120.0000000000,151.2203205349,0.6586001520,0.5487040880,1,1,5.9955596000,1.9992351000,0.7185557480,0.5686964390,0.6253201193
4121.0000000000,151.2113333102,0.6585866810,0.5586822630,1,1,0.0013471000,0.9978175000,0.6586001520,0.5487040880,0.6228172722
4122.0000000000,151.2086694241,0.6585723760,0.5586689110,1,1,0.0014305000,0.0013352000,0.6585866810,0.5586822630,0.6206877779
4123.0000000000,151.2060233820,0.5586549640,0.5486647490,1,1,9.9917412000,1.0004162000,0.6585723760,0.5586689110,0.6106335897
4124.0000000000,151.2033159677,0.6285712120,0.5386598710,1,1,6.9916248000,1.0004878000,0.5586549640,0.5486647490,0.6065808824
4125.0000000000,151.2005367521,0.6285546420,0.5286542770,1,1,0.0016570000,1.0005594000,0.6285712120,0.5386598710,0.6023844190
4126.0000000000,151.1977154547,0.6784865260,0.5286378260,1,1,4.9931884000,0.0016451000,0.6285546420,0.5286542770,0.6025610826
4127.0000000000,151.1948855668,0.6784670000,0.5186305640,1,1,0.0019526000,1.0007262000,0.6784865260,0.5286378260,0.6019592375
4128.0000000000,151.1919964030,0.5985292790,0.5186120870,1,1,7.9937721000,0.0018477000,0.6784670000,0.5186305640,0.5954509543
4129.0000000000,151.1890398366,0.5685400370,0.4986137750,1,1,2.9989242000,1.9998312000,0.5985292790,0.5186120870,0.5861698471
4130.0000000000,151.1860073945,0.5785086750,0.4985941050,1,1,0.9968638000,0.0019670000,0.5685400370,0.4986137750,0.5790270785
4131.0000000000,151.1829687161,0.5984656210,0.5085631010,1,1,1.9956946000,0.9968996000,0.5785086750,0.4985941050,0.5752001709
4132.0000000000,151.1682197982,0.5984409450,0.5085398550,1,1,0.0024676000,0.0023246000,0.5984656210,0.5085631010,0.5719437052
4133.0000000000,151.1649770811,0.5384817720,0.4985265140,1,1,5.9959173000,1.0013341000,0.5984409450,0.5085398550,0.5639277709
4134.0000000000,151.1616872074,0.6383425590,0.4985015990,1,1,9.9860787000,0.0024915000,0.5384817720,0.4985265140,0.5646019171
4135.0000000000,151.1583142690,0.6283243300,0.4784976840,1,1,1.0018229000,2.0003915000,0.6383425590,0.4985015990,0.5629232806
4136.0000000000,151.1549611213,0.6183046700,0.4784694310,1,1,1.0019660000,0.0028253000,0.6283243300,0.4784976840,0.5607428461
4137.0000000000,151.1588394381,0.5982946750,0.4784389140,1,1,2.0009995000,0.0030517000,0.6183046700,0.4784694310,0.5573864383
4138.0000000000,151.1553534362,0.5682948230,0.4684174660,1,1,2.9999852000,1.0021448000,0.5982946750,0.4784389140,0.5515318943
4139.0000000000,151.1518659033,0.5183220510,0.4683846830,1,1,4.9972772000,0.0032783000,0.5682948230,0.4684174660,0.5428051152
4140.0000000000,151.1483467547,0.4883231520,0.4583616850,1,1,2.9998899000,1.0022998000,0.5183220510,0.4683846830,0.5323857107
4141.0000000000,151.1448095674,0.5082595940,0.4683119650,1,1,1.9936442000,0.9950280000,0.4883231520,0.4583616850,0.5257707210
4142.0000000000,151.1319768243,0.4582851530,0.4582851530,1,1,4.9974441000,1.0026812000,0.5082595940,0.4683119650,0.5156478858
4143.0000000000,151.1284494791,0.4482561950,0.4582425950,1,1,1.0028958000,0.0042558000,0.4582851530,0.4582851530,0.5062881122
4144.0000000000,151.1248529414,0.5780299310,0.4581987260,1,1,12.9773736000,0.0043869000,0.4482561950,0.4582425950,0.5080620446
4145.0000000000,151.1212323476,0.5180661080,0.4481670260,1,1,5.9963823000,1.0031700000,0.5780299310,0.4581987260,0.5043202230
4146.0000000000,151.1176052475,0.4880606530,0.4381348490,1,1,3.0005455000,1.0032177000,0.5180661080,0.4481670260,0.4981368522
4147.0000000000,151.1138476515,0.3981482390,0.4281025530,1,1,8.9912414000,1.0032296000,0.4880606530,0.4381348490,0.4853851338
4148.0000000000,151.1101980889,0.5079261660,0.4280508160,1,1,10.9777927000,0.0051737000,0.3981482390,0.4281025530,0.4827756373
4149.0000000000,151.1064938316,0.5078731180,0.4280010000,1,1,0.0053048000,0.0049816000,0.5079261660,0.4280508160,0.4805498506
4150.0000000000,151.1027455721,0.4479172830,0.4179665450,1,1,5.9955835000,1.0034455000,0.5078731180,0.4280010000,0.4734086601
4151.0000000000,151.0989684295,0.4278982280,0.4079318640,1,1,2.0019055000,1.0034681000,0.4479172830,0.4179665450,0.4650846180
4152.0000000000,151.0951191401,0.4278450610,0.4078795310,1,1,0.0053167000,0.0052333000,0.4278982280,0.4079318640,0.4580012697
4153.0000000000,151.0802824674,0.3678967360,0.4078261260,1,1,5.9948325000,0.0053405000,0.4278450610,0.4078795310,0.4474802939
4154.0000000000,151.0763263395,0.4876280430,0.3878090980,1,1,11.9731307000,2.0017028000,0.3678967360,0.4078261260,0.4460160354
4155.0000000000,151.0724399118,0.4177016620,0.3877572420,1,1,6.9926381000,0.0051856000,0.4876280430,0.3878090980,0.4395230479
4156.0000000000,151.0636864966,0.4276278610,0.3877038360,1,1,0.9926199000,0.0053406000,0.4177016620,0.3877572420,0.4347444680
4157.0000000000,151.0596542899,0.4275732640,0.3776703480,1,1,0.0054597000,1.0033488000,0.4276278610,0.3877038360,0.4299260687
4158.0000000000,151.0556764659,0.4574592710,0.3776181340,1,1,2.9886007000,0.0052214000,0.4275732640,0.3776703480,0.4280679637
4159.0000000000,151.0516977217,0.4274649020,0.3576068280,1,1,2.9994369000,2.0011306000,0.4574592710,0.3776181340,0.4227381489
4160.0000000000,151.0477331383,0.3575556870,0.3575556870,1,1,6.9909215000,0.0051141000,0.4274649020,0.3576068280,0.4129607796
4161.0000000000,151.0437458344,0.3375452160,0.3475241070,1,1,2.0010471000,1.0031580000,0.3575556870,0.3575556870,0.4023968619
4162.0000000000,151.0397540014,0.3873872160,0.3374950290,1,1,4.9842000000,1.0029078000,0.3375452160,0.3475241070,0.3964035010
4163.0000000000,151.0251495196,0.3374438880,0.3374438880,1,1,4.9943328000,0.0051141000,0.3873872160,0.3374950290,0.3875595591
4164.0000000000,151.0211557942,0.4172154070,0.3373950000,1,1,7.9771519000,0.0048888000,0.3374438880,0.3374438880,0.3860214057
4165.0000000000,151.0171467261,0.2974372510,0.3373456600,1,1,11.9778156000,0.0049340000,0.4172154070,0.3373950000,0.3757269132
4166.0000000000,151.0131669054,0.3572505120,0.3273205160,1,1,5.9813261000,1.0025144000,0.2974372510,0.3373456600,0.3707107033
4167.0000000000,151.0091802441,0.2973433140,0.3172959690,1,1,5.9907198000,1.0024547000,0.3572505120,0.3273205160,0.3612020440
4168.0000000000,151.0052135056,0.3970558050,0.3072729710,1,1,9.9712491000,1.0022998000,0.2973433140,0.3172959690,0.3598463956
4169.0000000000,151.0012713829,0.3571051960,0.3072279100,1,1,3.9950609000,0.0045061000,0.3970558050,0.3072729710,0.3556944192
4170.0000000000,150.9973942982,0.3869850000,0.3171594740,1,1,2.9879804000,0.9931564000,0.3571051960,0.3072279100,0.3551510919
4171.0000000000,150.9935111320,0.2772162560,0.3171151280,1,1,10.9768744000,0.0044346000,0.3869850000,0.3171594740,0.3464532819
4172.0000000000,150.9896821976,0.3769165870,0.2971221800,1,1,9.9700331000,1.9992948000,0.2772162560,0.3171151280,0.3450381972
4173.0000000000,150.9859117121,0.4167675380,0.3070543410,1,1,3.9850951000,0.9932161000,0.3769165870,0.2971221800,0.3475691085
4174.0000000000,150.9679792766,0.1274898650,0.2970407610,1,1,28.9277673000,1.0013580000,0.4167675380,0.3070543410,0.3272735392
4175.0000000000,150.9641785491,0.2970040440,0.2870308760,1,1,16.9514179000,1.0009885000,0.1274898650,0.2970407610,0.3219851273
4176.0000000000,150.9605417810,0.2171842460,0.2869947550,1,1,7.9819798000,0.0036121000,0.2970040440,0.2870308760,0.3115007833
4177.0000000000,150.9493766194,0.3667387370,0.2670127750,1,1,14.9554491000,1.9981980000,0.2171842460,0.2869947550,0.3123070292
4178.0000000000,150.9455386139,0.2171139120,0.2669753430,1,1,14.9624825000,0.0037432000,0.3667387370,0.2670127750,0.3017676689
4179.0000000000,150.9418725297,0.2868846060,0.2669407730,1,1,6.9770694000,0.0034570000,0.2171139120,0.2669753430,0.2980394220
4180.0000000000,150.9382022396,0.2868494390,0.2569345830,1,1,0.0035167000,1.0006190000,0.2868846060,0.2669407730,0.2941173104
4181.0000000000,150.9345020531,0.3267008660,0.2469303010,1,1,3.9851427000,1.0004282000,0.2868494390,0.2569345830,0.2930220513
4182.0000000000,150.9308017250,0.3565756680,0.2468950150,1,1,2.9874802000,0.0035286000,0.3267008660,0.2469303010,0.2943290449
4183.0000000000,150.9271083372,0.2967122200,0.2368882300,1,1,5.9863448000,1.0006785000,0.3565756680,0.2468950150,0.2901997219
4184.0000000000,150.9078110140,0.2069434520,0.2368544940,1,1,8.9768768000,0.0033736000,0.2967122200,0.2368882300,0.2799546096
4185.0000000000,150.9041885938,0.2966417670,0.2268516420,1,1,8.9698315000,1.0002852000,0.2069434520,0.2368544940,0.2772234238
4186.0000000000,150.9005642459,0.2467613820,0.2367914320,1,1,4.9880385000,0.9939790000,0.2966417670,0.2268516420,0.2719063713
4187.0000000000,150.8969122311,0.2766382100,0.2267908450,1,1,2.9876828000,1.0000587000,0.2467613820,0.2367914320,0.2688775947
4188.0000000000,150.8932247190,0.2766049500,0.2367283700,1,1,0.0033260000,0.9937525000,0.2766382100,0.2267908450,0.2670459545
4189.0000000000,150.8896180233,0.1469778420,0.2267284990,1,1,12.9627108000,0.9999871000,0.2766049500,0.2367283700,0.2550170369
4190.0000000000,150.8860604176,0.2366684080,0.2167312500,1,1,8.9690566000,0.9997249000,0.1469778420,0.2267284990,0.2507694557
4191.0000000000,150.8825318776,0.2466101050,0.2266734240,1,1,0.9941697000,0.9942174000,0.2366684080,0.2167312500,0.2486503020
4192.0000000000,150.8789213262,0.2465825680,0.2166784410,1,1,0.0027537000,0.9994983000,0.2466101050,0.2266734240,0.2460973324
4193.0000000000,150.8753097169,0.2465547920,0.1967157720,1,1,0.0027776000,1.9962669000,0.2465825680,0.2166784410,0.2424280248
4194.0000000000,150.8719664970,0.2365595700,0.1966895460,1,1,0.9995222000,0.0026226000,0.2465547920,0.1967157720,0.2385575048
4195.0000000000,150.8607365703,0.2365338210,0.2066319580,1,1,0.0025749000,0.9942412000,0.2365595700,0.1966895460,0.2360113125
4196.0000000000,150.8563012900,0.2464779020,0.2066095470,1,1,0.9944081000,0.0022411000,0.2365338210,0.2066319580,0.2345911743
4197.0000000000,150.8451051004,0.1766867640,0.1966205240,1,1,6.9791138000,0.9989023000,0.2464779020,0.2066095470,0.2274005448
4198.0000000000,150.8415395599,0.2962669730,0.1966002580,1,1,11.9580209000,0.0020266000,0.1766867640,0.1966205240,0.2302555054
4199.0000000000,150.8378552739,0.2065473200,0.1866143350,1,1,8.9719653000,0.9985923000,0.2962669730,0.1966002580,0.2252043037
4200.0000000000,150.8342004372,0.2164954540,0.1766301990,1,1,0.9948134000,0.9984136000,0.2065473200,0.1866143350,0.2209080821
4201.0000000000,150.8305517500,0.1766140460,0.1666479110,1,1,3.9881408000,0.9982288000,0.2164954540,0.1766301990,0.2135165166
4202.0000000000,150.8268844113,0.1865634320,0.1566655040,1,1,0.9949386000,0.9982407000,0.1766140460,0.1666479110,0.2072312093
4203.0000000000,150.8231869387,0.1865475770,0.1666159630,1,1,0.0015855000,0.9950459000,0.1865634320,0.1566655040,0.2026337934
4204.0000000000,150.8194750547,0.1865344640,0.1566373710,1,1,0.0013113000,0.9978592000,0.1865475770,0.1666159630,0.1979766120
4205.0000000000,150.8025422217,0.0968328714,0.1466607450,1,1,8.9701592600,0.9976626000,0.1865344640,0.1566373710,0.1865421414
4206.0000000000,150.7989521744,0.1865139600,0.1366865040,1,1,8.9681088600,0.9974241000,0.0968328714,0.1466607450,0.1828008550
4207.0000000000,150.7952374490,0.1466419100,0.1366765500,1,1,3.9872050000,0.0009954000,0.1865139600,0.1366865040,0.1766296113
4208.0000000000,150.7914666152,0.2064231040,0.1167357560,1,1,5.9781194000,1.9940794000,0.1466419100,0.1366765500,0.1743720841
4209.0000000000,150.7876502434,0.1466226580,0.1167271140,1,1,5.9800446000,0.0008642000,0.2064231040,0.1167357560,0.1679675044
4210.0000000000,150.7842394970,0.1765111090,0.1067553760,1,1,2.9888451000,0.9971738000,0.1466226580,0.1167271140,0.1640173651
4211.0000000000,150.7803815193,0.1266806130,0.0967854261,1,1,4.9830496000,0.9969949900,0.1765111090,0.1067553760,0.1561747133
4212.0000000000,150.7764502726,0.1266725060,0.0967775583,1,1,0.0008107000,0.0007867800,0.1266806130,0.0967854261,0.1495072611
4213.0000000000,150.7724479474,0.1465950610,0.0768407000,1,1,1.9922555000,1.9936858300,0.1266725060,0.0967775583,0.1438388540
4214.0000000000,150.7684227750,0.1764820810,0.0768337846,1,1,2.9887020000,0.0006915400,0.1465950610,0.0768407000,0.1412617158
4215.0000000000,150.7644259054,0.1665112970,0.0668636560,1,1,0.9970784000,0.9970128600,0.1764820810,0.0768337846,0.1375755799
4216.0000000000,150.7513216240,0.1665068860,0.0568949580,1,1,0.0004411000,0.9968698000,0.1665112970,0.0668636560,0.1336943812
4217.0000000000,150.7402712246,0.1864306330,0.0568900704,1,1,1.9923747000,0.0004887600,0.1665068860,0.0568949580,0.1318892768
4218.0000000000,150.7361390730,0.0568832755,0.0369541049,1,1,12.9547357500,1.9935965500,0.1864306330,0.0568900704,0.1191436888
4219.0000000000,150.7320024623,0.0070549846,0.0469131470,1,1,4.9828290930,0.9959042100,0.0568832755,0.0369541049,0.1053197454
4220.0000000000,150.7278104629,0.1565184590,0.0469092727,1,1,14.9463474430,0.0003874300,0.0070549846,0.0469131470,0.1047788634
4221.0000000000,150.7236021394,0.1465492250,0.0369405746,1,1,0.9969234000,0.9968698100,0.1565184590,0.0469092727,0.1028237689
4222.0000000000,150.7193719801,0.0967233777,0.0369370000,1,1,4.9825847300,0.0003574600,0.1465492250,0.0369405746,0.0974247319
4223.0000000000,150.7151022917,0.1465386750,0.0269668698,1,1,4.9815297300,0.9970130200,0.0967233777,0.0369370000,0.0958239380
4224.0000000000,150.7107561501,0.0000000000,0.0269595385,0,1,14.6538675000,0.0007331300,0.1465386750,0.0269668698,0.0854942780
4225.0000000000,150.7063635727,0.1465216880,0.0369161367,1,1,0.0593456970,0.9956598200,0.1459282310,0.0269595385,0.0864279732
4226.0000000000,150.6875759400,0.1265853050,0.0269447565,1,1,1.9936383000,0.9971380200,0.1465216880,0.0369161367,0.0849785318
4227.0000000000,150.6830092920,0.1664327980,0.0070093274,1,1,3.9847493000,1.9935429090,0.1265853050,0.0269447565,0.0852399115
4228.0000000000,150.6784561034,0.0767499804,0.0000000000,1,0,8.9682817600,0.7009327410,0.1664327980,0.0070093274,0.0839664218
4229.0000000000,150.6738697113,0.0000000000,0.0000000000,0,0,7.6749980400,0.7778898354,0.0767499804,0.0077788984,0.2264169589
4230.0000000000,150.6692690998,0.0667719841,0.0000000000,1,0,1.1474666085,0.9965278959,0.0782466502,0.0099652790,0.2024702127
4231.0000000000,150.6646332573,0.0667669773,0.0000000000,1,0,0.0005006800,1.1890328296,0.0667719841,0.0118903283,0.1821147274
4232.0000000000,150.6599723035,0.0667632818,0.0000000000,1,0,0.0003695500,1.3592572287,0.0667669773,0.0135925723,0.1648120105
4233.0000000000,150.6552702058,0.0269066691,0.0000000000,1,0,3.9856612700,1.5104766670,0.0667632818,0.0151047667,0.1441262093
4234.0000000000,150.6505082818,0.0667587519,0.0000000000,1,0,3.9852082800,1.6394981096,0.0269066691,0.0163949811,0.1325210907
4235.0000000000,150.6457854714,0.0866862535,0.0000000000,1,0,1.9927501600,1.7556242192,0.0667587519,0.0175562422,0.1256458651
4236.0000000000,150.6394048734,0.0000000000,0.0000000000,0,0,8.6686253500,1.8637138422,0.0866862535,0.0186371384,0.2549663734
4237.0000000000,150.6205841983,0.0169453621,0.0000000000,1,0,7.1423692599,2.1000430771,0.0883690547,0.0210004308,0.2192632217
4238.0000000000,150.6155459108,0.0767345428,0.0000000000,1,0,5.9789180700,2.2983058681,0.0169453621,0.0229830587,0.1978839199
4239.0000000000,150.6106153773,0.0000000000,0.0000000000,0,0,7.6734542800,2.4732067293,0.0767345428,0.0247320673,0.3114991051
4240.0000000000,150.6056405958,0.1166074870,0.0000000000,1,0,3.7525298577,2.7599737670,0.0790821884,0.0275997377,0.2822653623
4241.0000000000,150.6005730275,0.0867303000,0.0000000000,1,0,2.9877187000,3.0146393917,0.1166074870,0.0301463939,0.2529351030
4242.0000000000,150.5958395861,0.0000000000,0.0000000000,0,0,8.6730300000,3.2374281008,0.0867303000,0.0323742810,0.3555690577
4243.0000000000,150.5904869288,0.0867676735,0.0000000000,1,0,0.2651014077,3.5606228774,0.0894186876,0.0356062288,0.3152488500
4244.0000000000,150.5864239093,0.0270004272,0.0000000000,1,0,5.9767246300,3.8402654987,0.0867676735,0.0384026550,0.2720115866
4245.0000000000,150.5819903333,0.0070941448,0.0000000000,1,0,1.9906282380,4.0738744303,0.0270004272,0.0407387443,0.2322739703
4246.0000000000,150.5785028460,0.0270481110,0.0000000000,1,0,1.9953966180,4.2654096563,0.0070941448,0.0426540966,0.2014900914
4247.0000000000,150.5583122335,0.0000000000,0.0000000000,0,0,2.7048111000,4.4242456512,0.0270481110,0.0442424565,0.3051484082
4248.0000000000,150.5555128977,0.0071871877,0.0000000000,1,0,2.2641926302,4.6851516029,0.0298291140,0.0468515160,0.2604542251
4249.0000000000,150.5539454035,0.0071932674,0.0000000000,1,0,0.0006079680,4.8987543119,0.0071871877,0.0489875431,0.2224650814
4250.0000000000,150.5527183460,0.0000000000,0.0000000000,0,0,0.7193267350,5.0722318502,0.0071932674,0.0507223185,0.3216095327
4251.0000000000,150.5520895589,0.0570371151,0.0000000000,1,0,4.6699685096,5.3431190645,0.0103374300,0.0534311906,0.2819236701
4252.0000000000,150.5521285310,0.0000000000,0.0000000000,0,0,5.7037115100,5.5716115439,0.0570371151,0.0557161154,0.3718131322
4253.0000000000,150.5531966416,0.0000000000,0.0000000000,0,0,6.0184875271,5.8877085606,0.0601848753,0.0588770856,0.4483793916
4254.0000000000,150.5543011026,0.0000000000,0.0000000000,0,0,6.4066820434,6.2772108666,0.0640668204,0.0627721087,0.5136263812
4255.0000000000,150.5560844233,0.0369414687,0.0000000000,1,0,3.1620947341,6.7280651391,0.0685624160,0.0672806514,0.4421236443
